brand,title,sku,price,capacity
SAMSUNG,Bateria Para Galaxy M20/m30 Eb-bg580abu 5000mah C/ Nota Fiscal,1001  ,89.9,3001
SAMSUNG,Bateria Para Galaxy Note 8 N950/f Bn950aba Nova C/ Nota Fiscal,1002  ,89.9,3002
SAMSUNG,Bateria Para Galaxy J5 Smj500m/ds G530 J2 Prime C/ Nota Fiscal,1004  ,49.9,3003
SAMSUNG,"Bateria Para Galaxy A10s, A11, A20s A207 4000mah C/ Nota Fiscal",1005  ,89.9,3004
SAMSUNG,Bat.ria Compatível A11 A115 Nova,1005  ,89.9,3005
SAMSUNG,Bateria Para Galaxy A52 4g/5g S20 Fan 4g/5g Nova C/ Nota Fiscal,1006  ,99.9,3006
SAMSUNG,Bateria Para Galaxy S8 Plus G955 Bg955abe Nova +  + Nota Fiscal,1007  ,89.9,3007
SAMSUNG,Bateria Para Galaxy Note 20 Ultra Eb-bn985aby +  C/ Nota Fiscal,1008  ,399.9,3008
SAMSUNG,Bateria Para Galaxy J5 Metal Bj510cbe 3100mah C/ Nota Fiscal,1009  ,59.9,3009
SAMSUNG,Bateria Para Galaxy Note 9 Eb-bn965abu Nova C/ Nota Fiscal + ,1010  ,69.9,3010
SAMSUNG,Bateria Para Galaxy S7 Normal 3000mah Eb-bg930abe C/ Nota Fiscal,1011  ,69.9,3011
SAMSUNG,Bateria Compatível Com Galaxy S7 Edge Eb-bg935abe C/ Nota Fiscal,1012  ,69.9,3012
SAMSUNG,Bateria Para Galaxy A5 2017 Eb-ba520abe 3000mah C/ Nota Fiscal,1013  ,69.9,3013
SAMSUNG,Bateria Para Galaxy A01 Core A013 Eb-ba013aby Nova C/ Nota Fiscal,1017  ,89.9,3014
SAMSUNG,Bateria Para Galaxy J5 Sm-j500m G530 J2 Prime Nova C/ Nota Fiscal,1019  ,54.9,3015
SAMSUNG,Bateria Para Galaxy Gran Duos I9082 Eb535163lu Nova + Nota Fiscal,1020  ,44.9,3016
SAMSUNG,Bateria Para Galaxy J7 J400 J7 2015 J700 On 7 G600 C/ Nota Fiscal,1021  ,54.9,3017
SAMSUNG,Bateria Para Galaxy Note 4 Eb-bn910 Nova Garantia + Nota Fiscal,1022  ,44.9,3018
SAMSUNG,Bateria Para Galaxy Core 2 G355 Win Duos Eb585157 Com Nota Fiscal,1023  ,44.9,3019
SAMSUNG,Bateria Para Galaxy S5 Mini Bg800bbe Nova Garantia C/ Nota Fiscal,1025  ,39.9,3020
SAMSUNG,Bateria Para Galaxy J1 2016 J120 Gh96-10213a Nova Com Nota Fiscal,1026  ,44.9,3021
SAMSUNG,Bateria Para Galaxy A10 A105 M10 M105 A750 3300mah C/ Nota Fiscal,1039  ,89.9,3022
SAMSUNG,Bateria Para Galaxy Win 2 Duos G360 / J2 J200 Nova C/ Nota Fiscal,1040  ,49.9,3023
SAMSUNG,Bateria Para Galaxy S9 Plus G965 Eb-bg965abe Nova C/ Nota Fiscal,1042  ,89.9,3024
SAMSUNG,Bateria Para Galaxy J7 Prime J4/ J6 Plus Core G610 C/ Nota Fiscal,1048  ,59.9,3025
SAMSUNG,Bateria Para Galaxy J7 Metal Eb-bj710  3300mah C/ Nota Fiscal,1050  ,79.9,3026
SAMSUNG,Bateria Para Galaxy S21 Eb-bg991aby 4000mah Nova C/ Nota Fiscal,1078  ,109.9,3027
SAMSUNG,Bateria Para S23 Ultra Sm-918b/b Eb-bs918aby  Com Nota Fiscal,1080  ,159.9,3028
SAMSUNG,Bateria Para Galaxy A05 / A055 Wt-s-n28 Garantia  C/Nota Fiscal,1086  ,119.99,3029
SAMSUNG,Bateria Para Galaxy S20 Plus Eb-g985 Retirada C/ Nota Fiscal,1094  ,99.9,3030
SAMSUNG,"Bateria Para Galaxy Alpha G850,g8505,g8508s,g8509v + Nota Fiscal",1095  ,69.9,3031
SAMSUNG,Bateria Para Galaxy J8 J805 / A6 Plus A605 3500mah C/ Nota Fiscal,1096  ,69.9,3032
SAMSUNG,Bateria Para Galaxy Grand 2 Sm-g7100 G7102 Eb-b220ac+ Nota Fiscal,1098  ,89.9,3033
SAMSUNG,Bateria Galaxy S23 Fe Sm-s711 4500mah Nova +  C/ Nota Fiscal,1099  ,109.9,3034
SAMSUNG,Bateria Para Galaxy S24 5g Sm-s921b 4000mah Nova C/ Nota Fiscal,1100  ,209.9,3035
SAMSUNG,Bateria Para Galaxy S24 Ultra 5000mah Eb-bs928aby C/ Nota Fiscal,1101  ,229.9,3036
SAMSUNG,Bateria Para Galaxy A24 Sm-a245 5000mah Eb-ba245aby + Nota Fiscal,1102  ,149.9,3037
SAMSUNG,Bateria Para Galaxy Core G350e G3502 G3508 I8260 Com Nota Fiscal,1103  ,94.9,3038
SAMSUNG,"Bateria Para Galaxy A25 5g Sm-a256, A35, A55 5g C/ Nota Fiscal",1104  ,139.9,3039
SAMSUNG,Bateria Para Galaxy Ace 3/ace 4/trend 2/trend Lite C/ Nota Fiscal,1105  ,59.9,3040
SAMSUNG,Bateria Para Galaxy A16 4g/5g Sm-a166e 5000mah Nova + Nota Fiscal,1106  ,179.9,3041
SAMSUNG,Bateria Para Galaxy S21 Ultra 5g Retirada Eb-bg998aby + ,1107  BG998 RT,129.9,3042
SAMSUNG,Bateria Para Galaxy S21 Ultra 5g Retirada Bg998aby + Nota Fiscal,1107  ,119.9,3043
SAMSUNG,Bateria Para Galaxy Tab S 10.5 Sm T800 7900mah C/ Nota Fiscal,1501  ,144.9,3044
SAMSUNG,Bateria Para Galaxy Tab E 9.6 T567 7300mah Eb-bt567 + Nota Fiscal,1503  CHCG,199.9,3045
SAMSUNG,Bateria Para Galaxy Tab E 9.6 T567 7300mah Eb-bt567aba Nova,1503  T567,199.9,3046
SAMSUNG,Bateria Para Galaxy Tablet S4 10.5 T830 T835 Bt835 C/ Nota Fiscal,1504  CHCG,179.9,3047
SAMSUNG,Bateria Para Galaxy Tablet S4 10.5 T830 T835 Bt835 Nova + ,1504  T835,179.9,3048
SAMSUNG,Bateria Para Galaxy Tab S7 11 T870 T875 T876 Bt875 C/ Nota Fiscal,1505  CHCG,209.9,3049
SAMSUNG,Bateria Para Galaxy Tablet S7 11 T870 T875 T876 Bt875 Nova,1505  T875,209.9,3050
SAMSUNG,"Bateria Para Galaxy Tab E, T560, T561, Eb-bt561abe C/ Nota Fiscal",1523  ,129.9,3051
SAMSUNG,Bateria Para Galaxy Tab A7 10.4 T500 T505c Nova + Nota Fiscal,1563  ,189.9,3052
SAMSUNG,Bateria Para Galaxy Tab A7 10.4 T500 T505c Nova C/ Nota Fiscal,1563  ,189.9,3053
SAMSUNG,Bateria Para Galaxy Tab 3 Lite T115 Nova 3600mah Com Nota Fiscal,1564  ,129.9,3054
SAMSUNG,Bateria Para Galaxy Tab A 8.0 T295 / T290 Swd-wt-n6 + Nota Fiscal,1565  ,119.9,3055
SAMSUNG,Bateria Para Galaxy Tab A 8.0 T295/t290 Swd-wt-n6 C/ Nota Fiscal,1565  ,119.9,3056
SAMSUNG,Bateria Para Galaxy Tablet Tab A6 Sm-t280 Sm-t285 Com Nota Fiscal,1567  ,99.9,3057
SAMSUNG,Bateria Para Galaxy Tab3 Sm-t210 T4000e Gt-p3200 C/ Nota Fiscal,1568  CG,139.9,3058
SAMSUNG,Bateria Para Galaxy Tab3 Sm-t210 T4000e Gt-p3200 Com Nota Fiscal,1568  ,139.9,3059
SAMSUNG,Bateria Para Galaxy Tab Pro 8.4 Sm-t325 T320 T321 + Nota Fiscal,1569  ,79.9,3060
SAMSUNG,Bateria Para Galaxy Tab Pro 8.4 Sm-t325 T320 T321 C/ Nota Fiscal,1569  ,99.9,3061
SAMSUNG,Bateria Para Galaxy Tablet P3100 Tab 2-sp4960c3b C/ Nota Fiscal,1573  ,89.9,3062
SAMSUNG,Bateria Para Galaxy Tablet P3100 Tab 2-sp4960c3b Com Nota Fiscal,1573  ,89.9,3063
SAMSUNG,Bateria Para Galaxy Tab S6 Lite T720 T725c Bt725 C/ Nota Fiscal,1574  ,139.89,3064
SAMSUNG,Bateria Para Galaxy Tab S6 Lite T720 T725c Bt725abu + Nota Fiscal,1574  ,149.9,3065
SAMSUNG,Bateria Para Galaxy Tab 4 T530 T531 T535 Eb-530fbe + Nota Fiscal,1577  ,149.9,3066
SAMSUNG,Bateria Para Galaxy Tab 4 T530 T531 T535 Eb-530fbe C/ Nota Fiscal,1577  ,159.9,3067
SAMSUNG,Bateria Para Galaxy Tab 10.1 N8000 Sp3676b1a Nova Com Nota Fiscal,1579  ,159.9,3068
SAMSUNG,Bateria Para Galaxy Tab 10.1 N8000 Sp3676b1a Nova C/ Nota Fiscal,1579  ,169.9,3069
SAMSUNG,Bateria Tablet N-5100 Note 8.0 Gt-n5110 Garantia  C/Nota Fiscal,1580  ,119.99,3070
SAMSUNG,Bateria Tablet N-5100 Note 8.0 Gt-n5110 C/Nota Fiscal,1580  ,119.99,3071
SAMSUNG,Bateria Para Galaxy Tab A2 10.5 Sm-t590 T595 7300mah Nota Fiscal,1582  ,149.9,3072
SAMSUNG,Bateria Para Galaxy Tab A2 10.5 Sm-t590 T595 Nova C/ Nota Fiscal,1582  ,149.9,3073
SAMSUNG,Bateria Para Galaxy Tab S9 Fe 8000mah Eb-bx516aby Nova C/ ,1585  BX516,249.9,3074
SAMSUNG,Bateria Para Galaxy Tab S9 Fe 8000mah Eb-bx516aby C/ Nota Fiscal,1585  CHCG,249.9,3075
SAMSUNG,Bateria Tablet Tab S2 T710 T715 T719 Bt710abe Com Nota Fiscal,1586  ,136.31,3076
SAMSUNG,Bateria Tablet Tab S2 T710 T715 T719 Bt710abe  C/ Nota Fiscal,1586  ,129.9,3077
SAMSUNG,Bateria Para Galaxy Tab A T510 T515 6000mh Nova C/ Nota Fiscal,1588  ,259.9,3078
SAMSUNG,Bateria Para Galaxy Tab A T510 T515 6000mh Nova Com Nota Fiscal,1588  ,259.9,3079
SAMSUNG,Batei-ra Tablet Galaxy T350 T355 P355 P355m P205 C Nota Fiscal,1589  T335  ,168.1,3080
SAMSUNG,Bateria Para Galaxy Tab A 9.7 T555 Eb-bt550abe  C/Nota Fiscal,1590  ,139.9,3081